2.187500000000000000e-01	1.982421875000000000e-01	4.218750000000000000e-01	9.082031250000000000e-02	1.235351562500000000e-01	2.812500000000000000e-01	2.402343750000000000e-01	5.976562500000000000e-01
7.568359375000000000e-02	1.513671875000000000e-01	7.714843750000000000e-02	1.152343750000000000e-01	2.792968750000000000e-01	3.867187500000000000e-01	2.551269531250000000e-02	4.809570312500000000e-02
4.101562500000000000e-02	3.173828125000000000e-02	2.575683593750000000e-02	6.484375000000000000e-01	4.418945312500000000e-02	9.921875000000000000e-01	2.929687500000000000e-01	1.044921875000000000e-01
3.808593750000000000e-01	3.222656250000000000e-02	4.833984375000000000e-02	3.300781250000000000e-01	5.786132812500000000e-02	1.843261718750000000e-02	1.875000000000000000e-01	4.541015625000000000e-02
5.834960937500000000e-02	1.660156250000000000e-01	2.490234375000000000e-02	1.406250000000000000e-01	9.531250000000000000e-01	9.912109375000000000e-02	7.958984375000000000e-02	7.324218750000000000e-02
6.445312500000000000e-02	7.929687500000000000e-01	9.882812500000000000e-01	1.020507812500000000e-01	3.222656250000000000e-01	6.289062500000000000e-01	1.025390625000000000e-01	1.176757812500000000e-01
3.535156250000000000e-01	2.177734375000000000e-01	2.128906250000000000e-01	8.593750000000000000e-02	8.398437500000000000e-02	9.023437500000000000e-01	5.039062500000000000e-01	9.882812500000000000e-01
4.902343750000000000e-01	2.832031250000000000e-01	1.894531250000000000e-01	1.601562500000000000e-01	1.088867187500000000e-01	6.679687500000000000e-01	9.765625000000000000e-01	1.708984375000000000e-01
1.000000000000000000e+00	6.347656250000000000e-02	1.000000000000000000e+00	5.156250000000000000e-01	2.734375000000000000e-01	1.464843750000000000e-01	6.640625000000000000e-01	9.414062500000000000e-01
8.125000000000000000e-01	3.735351562500000000e-02	2.333984375000000000e-01	9.687500000000000000e-01	3.496093750000000000e-01	9.492187500000000000e-01	9.804687500000000000e-01	9.765625000000000000e-01
9.960937500000000000e-01	6.054687500000000000e-01	1.503906250000000000e-01	9.960937500000000000e-01	9.492187500000000000e-01	3.925781250000000000e-01	6.484375000000000000e-01	9.804687500000000000e-01
