4.589843750000000000e-01	3.710937500000000000e-01	5.078125000000000000e-01	8.984375000000000000e-02	1.308593750000000000e-01	2.539062500000000000e-01	1.591796875000000000e-01	3.691406250000000000e-01
6.591796875000000000e-02	1.137695312500000000e-01	1.108398437500000000e-01	1.240234375000000000e-01	3.085937500000000000e-01	3.398437500000000000e-01	2.368164062500000000e-02	4.760742187500000000e-02
2.465820312500000000e-02	3.320312500000000000e-02	2.722167968750000000e-02	6.171875000000000000e-01	1.818847656250000000e-02	9.687500000000000000e-01	6.005859375000000000e-02	5.932617187500000000e-02
4.052734375000000000e-02	1.312255859375000000e-02	9.667968750000000000e-02	7.226562500000000000e-02	4.199218750000000000e-02	2.539062500000000000e-02	2.246093750000000000e-01	2.258300781250000000e-02
4.614257812500000000e-02	9.716796875000000000e-02	3.039550781250000000e-02	6.494140625000000000e-02	9.218750000000000000e-01	2.758789062500000000e-02	3.369140625000000000e-02	1.552734375000000000e-01
2.734375000000000000e-02	3.886718750000000000e-01	9.804687500000000000e-01	6.005859375000000000e-02	1.464843750000000000e-01	1.962890625000000000e-01	4.174804687500000000e-02	1.308593750000000000e-01
6.601562500000000000e-01	1.738281250000000000e-01	6.005859375000000000e-02	5.615234375000000000e-02	9.521484375000000000e-02	3.476562500000000000e-01	7.578125000000000000e-01	9.179687500000000000e-01
4.023437500000000000e-01	4.355468750000000000e-01	2.304687500000000000e-01	9.667968750000000000e-02	3.554687500000000000e-01	3.945312500000000000e-01	9.375000000000000000e-01	1.962890625000000000e-01
1.000000000000000000e+00	1.142578125000000000e-01	1.000000000000000000e+00	2.246093750000000000e-01	1.982421875000000000e-01	5.249023437500000000e-02	2.441406250000000000e-01	8.398437500000000000e-01
6.640625000000000000e-01	5.932617187500000000e-02	3.593750000000000000e-01	8.945312500000000000e-01	3.378906250000000000e-01	7.421875000000000000e-01	9.843750000000000000e-01	9.882812500000000000e-01
9.960937500000000000e-01	7.109375000000000000e-01	1.816406250000000000e-01	9.960937500000000000e-01	8.867187500000000000e-01	2.988281250000000000e-01	2.500000000000000000e-01	9.921875000000000000e-01
2.675781250000000000e-01	9.335937500000000000e-01	1.660156250000000000e-01	9.648437500000000000e-01	7.275390625000000000e-02	1.972656250000000000e-01	1.748046875000000000e-01	5.507812500000000000e-01
2.480468750000000000e-01	3.066406250000000000e-01	4.023437500000000000e-01	1.308593750000000000e-01	8.105468750000000000e-02	3.339843750000000000e-01	3.593750000000000000e-01	2.021484375000000000e-01
